ID	Text	Valence	Arousal	Dominance	Category
536	@USER het zal je maar overkomen😳wat valt er dan nog te 'dragen'😩	0.122515676942	0.460195107167	0.206413120695	sadness
537	@USER Heel apart he😚Aan dat idee moet ik best nog wel wennen. Dat mijn verleden nu ineens gedeeld gaat worden....😚	0.514172200621	0.285247596516	0.228374234539	fear
538	@USER @USER @USER @USER Smakelijk hoop ik😊Wij doen vandaag kabeljauw en haring👍	0.655789221132	0.353015999541	0.52073865487	joy
539	De manier waarop deze jongens schrik aanhieven. En geen greintje spijt hebben😡@LINK	0.062348426988	0.684693015156	0.654642461728	anger
540	#ExpeditieRobinson Carlos kijkt of hij iedereen wel rauw op wil vreten😂gast..	0.657931372642	0.387994448161	0.558054278937	joy
541	@USER @USER @USER goedemorgen schatten opstaaaaan😊wandelen en brokjes verzamelen  divaaaa ben je weer mooi? fijne dag	0.946973756167	0.693028945498	0.635287783153	joy
542	@USER Wrijf het maar in bankzitter😂Op naar het natte😭 @LINK	0.405413702356	0.52017753111	0.370996148282	sadness
543	@USER Ja Ali geniet jij maar van de kleine dingen 100000 km van Nederland vandaan onder de zon en de watervallen😂Nee bessaha😊	0.476175814166	0.453214513132	0.608639760269	joy
544	@LINK Android O bèta wordt je wifi automatisch ingeschakeld in de buurt van een bekend wifi-netwerk	0.536583147336	0.154112449022	0.42447904209	neutral
545	@USER Zo jammer dat natuurmonumenten zich door hen heeft laten overtuigen😞Maar mijn kerstgedachte voor vandaag: Het Deelerwoud is een geweldig mooi gebied🙂	0.217905323964	0.308940288239	0.338925756894	sadness
546	@USER Ja toch😊de interactie is toch al zo slecht hier..dus dacht doe eens vriendelijk tegen je😂😂	0.683458251055	0.653380058199	0.460422900733	joy
547	@USER @USER Liever niet! Mary😳Positieve mensen en je mooie Blogs willen we niet missen😘	0.38212855835	0.806072879527	0.314636277596	fear
548	@USER Vandaar ook huur he😄optie met koop was de bedoeling. Maar aan het eind van het jaar kan die weer terug hoor. Nieuwkoop gaat spelen.	0.636722927913	0.527734821131	0.734916227389	neutral
549	@USER Laat u🤩erotisch🤩 verwennen Door de kundige handen Van één van onze #sensuele #masseuses @USER #BELMEX  Nainggolan #MAS @LINK	0.452475703373	0.432377799215	0.392662258882	neutral
550	@USER @USER @USER @USER Kunst🤣zinnig hoor	0.559181783425	0.633612268891	0.635573003854	joy
551	@USER @USER @USER Mooi zoals Rusland dit spel heeft gespeeld😂@LINK	0.430570414839	0.614165335495	0.642634060784	joy
552	@USER k voel me best groot nu😂k ben ong 1.83 ofs😂😂	0.430325909481	0.681813860672	0.587410516984	joy
553	Ongelukkig voelend met n man die steeds kort en bot doet tegen mij😭soms denk ik STOP gewoon met knokken.dit is geen leven😭	0.0573360970149	0.762303019411	0.0726445343764	sadness
554	@USER Ze zeggen eerlijkheid duurt het langst😏Bij de vvd is dat zeker zo👍want dan kan je er lang op wachten😂Stem op @USER @USER #vnl @LINK	0.399746132823	0.583643002851	0.832015025499	anger
555	@USER Is van afgelopen vrijdag Johan, maar toen kon ik hem niet delen op Twitter😊en nu ineens weer wel! (Raadsel😂)	0.66538384574	0.520926068882	0.50249805557	neutral
556	🤔#Universiteit #Twente ligt ver van het Centrum!😂3,1km😂Gevonden: de studentenstad van NDL heet Enschede @LINK via @USER	0.549287739801	0.784155091727	0.747753456858	neutral
557	Leuk stukje tekst😎New sheriff in town! @LINK	0.756453293427	0.67851587405	0.634213707016	joy
558	@USER tis al weg😒khad nu eki echt wiln smitn me sneeuwbaln na mensen	0.24146492815	0.346340305264	0.277851124287	sadness
559	Wat doe je als hét paard even rustig moet blijven stáán ja even in slaap brengen😊dan blijft ze rustig stáán 😊😊 @LINK	0.529849639571	0.264934294615	0.387485325586	joy
560	@USER @USER Jammer☹️Hoe lang kan ik het maximaal bewaren in koelkast?	0.179827608638	0.29731825941	0.0748178386044	sadness
561	@USER Die op hun beurt ook onterecht waren. Tjah,hij schoot telkens letterlijk in zn eigen voet😁en dan beschuldigen als een klein kind,goed bezig👏	0.423074768141	0.561151882993	0.869095045624	anger
562	@USER HAhahahahahahahaha😃marieke vint het leuk	0.79406274428	0.805960089178	0.639322860391	joy
563	@USER jij lekkere ding😎ook al heb ik je nog niet geproefd 😉	0.691949197174	0.501756033686	0.577109418965	love
564	@USER @USER En Lieten had 14doelstellingen en haalde er geen enkele van,maar daar geen woord over zeker😉clown	0.431370797397	0.278343206851	0.835209339273	joy
565	@USER Jaja ha😃ha😃ha😃 dat is het 👀 👀 👀 verder #kopdicht @LINK	0.585938866597	0.807903786387	0.864741983364	anger
566	@USER @USER Overschat ze ook niet 😂denken dat een mens dat toch moet weten🤔niveaus verschillen. Zie ik je op de volgende trein😍	0.479174892932	0.53464161344	0.759621920044	neutral
567	@USER Ik zie Pechtold in het overzicht🤔Vermoedelijk een foutje in deze drukke verkiezingsdagen?🤔	0.478039559144	0.343370468307	0.581746589202	neutral
568	@USER zacht als lente😉klaar winkelen ..weer Door het bos terug zo..🌞🌞	0.820308602288	0.387129952786	0.63325626928	joy
569	Yep, tis weer zo laat😳goedemorgen @USER @USER @USER fijne dag allen, ik ga werken👋🏼👋🏼 @LINK	0.425773391313	0.200090541685	0.247118419504	anger
570	@USER Prachtig zeg. Ik zag je over vliegen😆beetje afgunstig....😏	0.581457655255	0.391664938231	0.414648082626	joy
571	@USER @USER Gefeliciteerd beide😊Het is jullie gegund👍🏻 @LINK	0.847214531407	0.575142955276	0.602330847488	neutral
572	@USER @USER @USER @USER Verslaafd zijn ofzow😂en 9/10x tweet k over Bart	0.652195631331	0.727959359333	0.438398573414	neutral
573	@USER Een man van principes is niet meer☹️waren er daar huidig maar meer van!!!	0.271120930052	0.531298473785	0.201999027012	sadness
574	@USER Ook zo een leedvermaak mensen voorschut programma😂lekker hun vuile was buiten hangen voor niks!nada voor heel Nederland	0.569090410209	0.614031448882	0.640906340207	joy
575	@USER waarom blijf je die oude koe boven halen ?? de bevolking heeft daar niets meer aan😏hoe lang is dat geleden?? @LINK	0.293365724366	0.961795409498	0.554778972444	anger
576	@USER @USER Jaja, en jij ziet dingen die EvM niet😎zegt Ik vind je tweet #onnodigonaardig + niet terzake, da's al Daar kun je wel mee leven, toch? #jinek	0.285399295744	0.31164962175	0.840999724254	anger
577	Tja,vele hebben het al gezegd,wat een fantastische dag😍Feyenoord bedankt! Ik hou van jullie.Jammer dat er veel vlaggen zijn gepikt vd sv.	0.955444976718	0.841353248015	0.800178923162	joy
578	Blij dat het gisteren is gelukt om mijn har weer in model te laten knippen bij de kapper. Blij met korte kapsel😊Wel zo handig !	0.744081484557	0.649480417113	0.565265130759	joy
579	@USER Kutt😔Ben ziek🤒	0.159986276579	0.327420644894	0.178019178394	sadness
580	@USER @USER jazeker😀iedere zeug heeft geurklieren in de voorpoten waardoor haar biggen anders ruiken dan die van zusje	0.608497309673	0.269312838027	0.584129250316	neutral
581	Had👍kaarten,ik won steeds vanavond🃏Is eigenlijk ook niet leuk🙃voor vriendlief. Vroeger vond ik 't zielig voor m'n moeder, liet haar winnen😊	0.697237341207	0.452957941076	0.497039239975	joy
582	@USER Ik zie ze niet😞Jammer zeg😂	0.299944276341	0.339553828631	0.470777183867	sadness
583	Alles over aanschaf zonnepanelen morgen in mn vlog😃@LINK @USER @USER @LINK	0.439474984804	0.279383211825	0.456403149023	neutral
584	Zelfs ik zie nu een kansje voor ons op zondag🙃groet uit Eindhoven #feymci	0.539189372964	0.402414405901	0.456518793916	joy
585	@USER valt nog aardig mee hier die wind😎gewoon een soort heet op het terras😉 @LINK	0.584103578447	0.287400543663	0.390883652467	joy
586	@USER Je spreekt alleen de u (oe) anders uit in t Kroatisch dus t klinkt iets anders🤣alsof een buitenlander scheld 😂	0.680732975273	0.460183030268	0.810414824596	neutral
587	Je weet dat de engelen met je zijn wanneer je een verkeerde💦 sms krijgt😞wat niet voor jou bedoelt is😒..really kill 🖕"maar je vind me leuk"😂👋	0.165978932232	0.502892592503	0.0771198770348	anger
588	💜Kies op gevoel💜  Denk niet na maar kies op gevoel. Welke foto trekt nu jouw aandacht😃Welke boom heeft een... @LINK	0.480930305505	0.469099897848	0.482218957068	neutral
589	@USER #stilzittenisnietmijnforte geldt ook voor mij😊ligt er alleen aan waar de storing is? Thuis of werk🤔	0.355835570203	0.300170079438	0.309844348601	neutral
590	Tyr zijn verschrikkelijke leven in het lab😢Nu met pensioen   @LINK	0.119601589366	0.467860032378	0.180197657451	sadness
591	🎉TOP🎉over 16 uur en 30 minuten kinderen ophalen uit Nijkerk 🤘🏼6 dagen feest in Enschede 🤔 Ook lezen en tafels leren😂Zal ze leren...	0.852074514713	0.790019110652	0.70097089565	joy
592	@USER hoi Jeroen zie nu je tweet pas, sorry😊maar desalniettemintegenstaandedat reuze bedankt weer😉👍🏻😂	0.5113088314	0.351263193885	0.401687984426	joy
593	@USER  fijn is dat hè ,gebeurt niet vaak in deze tijd😊fijne zondag Bep! !	0.795383957989	0.516557270574	0.520185365847	joy
594	Speciaal voor Johan Derksen!Wellicht als alternatieve inspiratie😊Drie kleine kleutertjes - Plezier | Kinderliedjes @LINK	0.700326212113	0.39382514424	0.704834041758	joy
595	@USER @USER @USER Dacht ik wel😘daarom volg ik u ook😉	0.529257483832	0.286542537875	0.414303197967	joy
596	Mark Rutte intiem met Marieke @LINK via @USER😂Hij mag niet van z'n moeder ,hij moet narcissen plukken 😇	0.46113532925	0.572178546463	0.734829840637	joy
597	@USER 😭🙄🗣️✍️#haninaajari Ja, #column v 'Och😳gut!'-gehalte. Weinig #visie of vormgeving. 📺Óók nog #mondeling zwak, zelfs #mimiek vlak,😐nietszeggend	0.433159806289	0.606564358704	0.73886892476	anger
598	@USER @USER Deze zijn ook nu nog actueel: Recappen of continue dialoog😣volgens een van je collega's. @LINK	0.180199533701	0.36072576882	0.451260691606	anger
599	Deze koelkast laat je na kloppen zien wat er in staat @LINK op het raampje  en je ziet meteen wat er in staat.	0.450402797053	0.0722119572279	0.335769830949	neutral
600	@USER Slide maar in mn dm’s😂xxx	0.66422201938	0.543244121141	0.699454567483	joy
601	Een aotovrije zone maken van de Nieuwe Binnenweg!  Hoe mooi😀@LINK	0.659906035266	0.56050179374	0.620481774005	joy
602	Franse opkomst lager dan2012.. Belachelijk.. Alsof niets aan de hand is en het land NIET afstevent naar islamitische ellende en terreur😡Ziek	0.168719691763	0.824120579429	0.762117788971	anger
603	Wie is dat met die vage gewicht vragen🙄 echt tff, ze moeten zich lek… — Idd🙄heeft niks beters te doen zeker😑👋🏻 @LINK	0.263954115589	0.363987429442	0.173600298499	anger
604	@USER 😱😍ergens is het best schattig😂wie was die kleine boef?	0.799142272486	0.768404199777	0.536934014119	joy
605	@USER Mwahh, enige #politici zeiden 't. #pers herhaalt. Akelig😐ja Ter troost: Onder de #burgers zijn zelfs de #PVV'rs 'n minderheid 😉	0.164858571244	0.409150742133	0.272442788586	anger
606	@USER @USER @USER @USER helppp😲vergeten te kijken 😳	0.326771074885	0.763320448096	0.196305627713	sadness
607	@USER @USER Doe waar je je prettig bij voelt☺️ en ga vooral genieten👍(zelf zou ik er al staan😜maar dat ben ik😉)	0.550614426476	0.425206025001	0.66833486827	neutral
608	Fijn, dit is inmiddels een normaal gezicht in sportpark De Uiterwaard😕1/2 @LINK	0.19941539082	0.316904815289	0.411787387058	anger
609	@USER Hihihuhu L😂L	0.712459214917	0.945943210794	0.614890530742	joy
610	@USER hou ons op de hoogte☺️zo leuk om ff niet 'het dagelijkse' te zien! Zelfs het temperatuurtje.. Valt vast tegen, maar toch 😇	0.666415561114	0.54325481703	0.486634706024	joy
611	Night😴ik sliep niet al hoor🙄	0.423076781433	0.0674093650725	0.339391230393	anger
612	Dankjewel @USER @USER en redactie @USER  Ook thx @USER Kom maar op met de 🌞Kan hem gebruiken😁Tot morgen👍💗	0.665724536239	0.565276738149	0.576416932297	joy
613	@USER Das te overzien😉Jij ook een heel fijn paasweekend😊	0.683095380488	0.355250116825	0.204209765773	neutral
614	O😳gauw grafitty door je meiden op laten spuiten 😜 @LINK	0.49774508387	0.52573305142	0.425881666971	joy
615	@USER @USER @USER hahahaha je bent een nog grotere lul dan ik al dacht😂Prettige avond verder	0.398505576509	0.768641900516	0.848157964488	joy
616	@USER Haha wat een kut spel😂blijkbaar doet hij dat al een paar uur lang omg	0.537881304571	0.76774368207	0.714256550354	anger
617	Paulien gaat echt de schok  van haar leven krijgen als dat uit komt van Julia😪Oh zo erkenbaar dat je hoop dat het beter gaat @USER	0.203593766578	0.460777574988	0.147810500725	sadness
618	@USER @USER super leuke vlog🎥ik werd r zen van😊super leuke tips,als of ik daar ben.Wauw wat n prachtige natuur🌴walvisse🐳 wauw,leuk stel zijn jullie😘💃🏃👍	0.854641256938	0.710701603736	0.542815611125	joy
619	Boek @USER uit, en de vakantie nog lang niet voorbij🤣wat nu....... @LINK	0.501874930293	0.542553972762	0.399597985285	fear
620	@USER Het linkse wegkijk college het OM en politie is een pot nat. Amsterdam hollend naar de afgrond😖Democratie , alleen als ze het uitkomt!	0.207482354938	0.601531632346	0.710693583043	anger
621	Weltrusen😴ik zou nooit meer @USER @USER @USER @USER kwijd willen	0.360303757044	0.310537267151	0.264396523795	love
622	@USER dat denk ik ook wel Astrid😘xxx	0.621941762573	0.27031265371	0.516083793308	neutral
623	@USER @USER ik kom al 2dagen niet op fr12😩elke andere site pakt die wel. Enige idee hoe dit kan en wat ik moet doen?	0.217572191306	0.332056773101	0.268137877207	anger
624	@USER @USER @USER Voor de retailer draait het om geld he😀het allerbelangrijkste op aarde naast macht	0.325487139717	0.402001389056	0.741676369503	anger
625	@USER Niet leuk😣Lachen gaat pijn doen.	0.210634639768	0.514646216683	0.259250163734	fear
626	@USER Ahja🙂ik heb dat fragment niet gezien(gehoord), daarmee dat ik uit de lucht viel😋. Haha, ik heb me ingehouden, echt🙊	0.525563727031	0.639854298052	0.323619209177	joy
627	@USER @USER O Nee😲Dan hoop ik dat ik  #gratiskaarten gewonnen heb dan kan ik er met mijn #allerliefstenicht  naar toe kan. #wolterkroes1 #uitslag ????	0.345844128229	0.69728640861	0.208747771013	fear
628	@USER @USER Wie weet...we horen het wel😂. Ga me begraven onder mijn deken😁slaapwel!!😴🤗	0.621440076034	0.560211107176	0.479209562311	joy
629	#AnneFaber lieve Anne geen woorden😢wat had ik jou een andere afloop gegunt de hemel heeft er weer engel bij Rust zacht ❤ fam gecondoleerd @LINK	0.0689570593736	0.419813577741	0.064279747542	sadness
630	@USER @USER @USER Vorige week ook alles uit bij de Pajero maar niet om te krijgen😠geen lol aan zo	0.215066956636	0.561007116585	0.496714188014	anger
631	@USER John van Katwijk zijn gitaar ook al😉er wordt wat afgestemd vandaag👍	0.570751446328	0.234608938212	0.60227760734	neutral
632	Ik mis je🙁x @LINK	0.149443964044	0.331395775089	0.157481925182	sadness
633	Kijk nou!Wtf,deze jongen heeft al zó veel bereikt!En is vanaf vandaag pas 18😱echt een voorbeeld!DOE WAT JE LEUK VINDT!❤️en u see,je komt er💕 @LINK	0.88223362564	0.888801248476	0.643337413234	love
634	@USER Ik had je tweet verkeerd gelezen😆Ik d8 1100 euro verz. kosten door n foutje😂Haha wtf. Ok😋	0.422789838541	0.776177529518	0.342977661512	fear
635	@USER lieve Youp,40 jr vriendinnen vieren op Ibiza je bent weer mee🤣al weer tranen gelachen🤣gr van Thea &amp; Caroline 👍 @LINK	0.772539211277	0.677581903327	0.695321489407	joy
636	@USER Van mij? Nou, ben ik tóch nog ergens nuttig voor. Als je het volgend jaar weer schrijft🤣is het blijkbaar mijn taak 😂in dit aardse leven! 😉	0.754809326489	0.684372708219	0.820787190382	joy
637	@USER Zit al weer in een warme trein. Eerste vergadering om 8:00🤔fijne dag	0.563025115033	0.260659516921	0.463495006091	neutral
638	@USER Geeft niets hoor😉ik sta 100% achter u	0.501101495469	0.276406717501	0.336189689245	love
639	Vandaag dag 6!!!! Ik heb mij er even niet mee bemoeid. Maar het gaat nu wel op trieste 'dienst' verlening lijken😬1/2	0.332092912326	0.807515915088	0.493595885405	anger
640	@USER @USER Oja, het is niet wederzijds ofzo😂da's dan weer jammer. Ze heeft mij bijvoorbeeld een ring gestuurd van haar oma voor iemand die magie -	0.485584949748	0.595365235526	0.463421029	neutral
641	Een Heule goedemorgen skatties😜zo leuk om te doen dat gifje😜👌😂#rollenomgedraaaid😜😂😂😂 @LINK	0.782350247344	0.777896102025	0.694288775866	joy
642	@USER altijd nog even ( VIP ) vermelden😄gaap😄	0.447793637434	0.303823666147	0.609598328384	anger
643	@USER Klopt ook😂Pluk ze zelf ook niet. Paddestoelen zijn lekker maar mis ook de kennis mbt plukken😊	0.457187828343	0.38845425025	0.394056802919	neutral
644	@USER Hoort zo blijkbaar 1x/jaar🙄dankjewel😊	0.359240108868	0.160407956435	0.189076140988	neutral
645	@USER Haha! Ingetrapt😂Ben wel echt benieuwd hoor..!!! Hopelijk horen we binnenkort echt een stukje van je nieuwe single😍👏🏻	0.686165183362	0.959886595338	0.395342309941	joy
646	@USER Ze zeggen eerlijkheid duurt het langst😏Bij de vvd is dat zeker zo👍want dan kan je er lang op wachten. Bij @USER dus ook	0.434488296716	0.265919757919	0.74493060557	anger
647	Man mag alles dragen maar zij wilt graag in kerstpak lekker zweten met hijab😂toen ik 20 /25 was zag je dat nooit in Nederland!waarom nu wel! @LINK	0.276326159585	0.753684422268	0.768930785198	anger
648	Keuzestress😀Zoveel leuke #koffiebekers, welke zal ik kiezen? #Bamboocup bekers hebben ook een deksel van bamboe! @LINK @LINK	0.527805448859	0.584754781142	0.464347048751	neutral
649	CREATIEVE BASTARDS GEZOCHT 💪💪 Youngworks zoekt verse creatieve afgestudeerden! Een retweet is fijn☺️@LINK	0.38961188361	0.518800435171	0.526011027231	neutral
650	Wow😍Echt mooi ❤ @LINK	0.763482748445	0.70792310619	0.611706124103	love
651	@USER Even nadenken🤔1/80% asielzoekers laatste 3 j tussen 18 en 24 j ; 2/ slechts 1 op 10 aan het werk; 3/ 9 op 10 aan leefloon . Hoera gevonden !	0.294358126687	0.755888556131	0.862212380389	anger
652	Zondag 1🙂sept :😁p naar het grootste wijkfeest #Leiden#schilderworkshop #kids @USER 🌞 @LINK	0.547604764857	0.54601066674	0.459259790882	joy
653	Soortvan door @USER kan k het beter negeren🙄en door hoe t op twitter en rl gaat enzo @LINK	0.268363517525	0.198522286956	0.31017102326	sadness
654	@USER Je verlangt bijna naar een scheids als Nijhuis😜kun je gewoon voetballen zonder irritatie😓	0.262038980391	0.43856901589	0.418413188677	joy
655	@USER dat wordt spierpijn op plaatsen waarvan je niet eens wist dat er spieren zaten😲maar hopelijk ook heel veel plezier, zet hem op!	0.46746064122	0.517653197012	0.473337903731	fear
656	@USER Allemaal wijze woorden😊Mooie zondag, Esther🍒🌻🍒	0.701012800528	0.281258909701	0.593953001668	joy
657	@USER 😂moet😀zijn.	0.483519233078	0.384632767237	0.440720908213	neutral
658	@USER Weltrusten. Ik ook 😴💤. Morgen weer vroeg op voor sporten💪 op het werk en daarna werk🤔Goede nachtrust👍	0.561759711583	0.349258842182	0.490530058468	neutral
659	@USER Het gaat🙃Twee dagen met de teentjes omhoog rusten op de STRANDMON en de catalogus maar eens bekijken 👍	0.602065735676	0.202080249983	0.51051522717	joy
660	Kopman of koopman;Dominee of zalver? "Buma, Brrru Ma, hij heeft geen humor" GeefMijMaar de geestige🤣slimme👌aardige😊 @USER #samenvooruit @LINK	0.626700764827	0.947381701641	0.667181703771	joy
661	@USER Ik kruip er in😉slaap ze	0.569033808236	0.192697951724	0.362333410222	neutral
662	@USER Goedemorgen Peter....t komt eraan!! Zet je sleetje maar vast klaar😁fijne dag nog!!!👍❄❄❄	0.854467397002	0.713443528383	0.641353052409	joy
663	Schoonzus heeft m'n boek (#HalloWitteMensen) geleend en gisteren in de trein Z'dam-A'dam laten liggen😢Zeg aub dat ie gevonden is @USER	0.0771764051654	0.382933923369	0.16701374608	sadness
664	@USER @USER @USER wat een schandelijke clip😡heeeel goedkoop de vakantiekaart trekken en dan dat iedereen mee moet profiteren. De @USER laat juist enkel bedrijven meeprofiteren, terwijl van goed onderwijs iedereen profiteert. Kortom goedkoop 	0.0682218924146	0.826780917725	0.743515104615	anger
665	@USER @USER @USER @USER Effect hebt het nog niet😂helaas björn😂 ik ga iniedergeval mezelf al wel alvast uithongeren voor de pizza's😂	0.667652134319	0.703504699525	0.570460448296	joy
666	@USER @USER @USER Lol.. idd een dingetje dat ik me ook al eens afvroeg😁thnx vd research	0.600708412236	0.458775246062	0.552340306939	neutral
667	Dit is ook mijn Club😬op naar volgende week thuis tegen Heracles..	0.585592630305	0.287321573408	0.287166279828	neutral
668	@USER  niet te geloven😃er vallen regendruppels #Ertvelde Het mag vannacht eens flink doorrregenen👍	0.852238394398	0.649394563251	0.61722954632	joy
669	@USER @USER @USER Ik heb het niet verzonnen😂het is gewoon zo	0.728096324403	0.760304984266	0.779780470866	neutral
670	#dwdd Dat nieuwe nummer van Anouk lijkt wel heel erg op het nummer "Longer" uit de tv serie Nashville🤔qua muziek, geen NL tekst natuurlijk🤗	0.376372556145	0.218247504849	0.392629067895	neutral
671	@USER Nou ja dat doen er volgens mij zoveel😂maar superleuk natuurlijk. Na de voorstelling in nov komt ie ook ff kletsen met ons😉	0.70982818189	0.676616401022	0.625506416986	joy
672	Omg ik vond deze foto terug 2dagen geleden haha😂kkon me zelfs ni eens meer herinneren dat die getrokken werd haha😂hoe sta ik daar zelfs op?😂 @LINK	0.509214267037	0.863631518064	0.549474804894	joy
673	Blue&amp;Chrome! En hier ook bijna vakantie😎Vanaf volgende week is de salon 2 weken gesloten. Hou hier aub rekening... @LINK	0.561010234991	0.394160522866	0.504022658366	neutral
674	Grrrr het is pet op de A13, ga vandaag niet op tijd komen😤Sta de laatste tijd weer steeds vaker vast op de A13😥 @LINK	0.0685633579445	0.676395455092	0.371379709693	anger
675	Iedereen plaatsts tweets met z'n # met van het songfestival😂je snapt er niks van als je het niet kijkt😂	0.583446490593	0.69163730042	0.648736190549	joy
676	@USER Nee hoor hoop blijft er tijd Jules😁Ijsbaan Deventer is te mooi om links te laten liggen.⛸⛸⛸⛸	0.718315852065	0.372118598366	0.566051559631	joy
677	@USER de meeste stemmers uit Hengelo? Dat ligt wel in Overijssel😏en niet in Drente verder heerlijk luisteren👍	0.565880958774	0.280924327597	0.799825216193	joy
678	@USER @USER Dank je wel Anneke😘ik ga genieten!	0.873139290995	0.519881106823	0.537165583185	joy
679	@USER Tjaaa🙄daar wel	0.322921343417	0.250921938828	0.239585299137	anger
680	4-0😳4-0 na 24 min in de #kohlenpottderby ook wel in Duitsland #Revierderby genoemd. Iedereen in extase #BVB op weg naar geschiedenis.#bvbs04 @LINK	0.850347229527	0.682589470092	0.720805080328	fear
681	Nou Ajax maak je borst maar nat😢Waarom geen Kuipers ? @LINK	0.19736658692	0.456818979461	0.242578608603	fear
682	Nog steeds 0-0 bij Cardiff - Preston😴Ik wil Barca zien😤	0.0726476863134	0.419733484896	0.403489042338	anger
683	@USER Mwoaan😂ik ben ook nog echt 12 jaar😒☺️&lt;3	0.402271139171	0.555888849189	0.440610509005	joy
684	@USER Valt mee😂jaaa, gezellig💋	0.739133473	0.641883541004	0.462222517647	joy
685	Ma ff😂die meisjes die hun wenkbrauwen moeten doen ,omdat ze gewoon niet hebben. Wat als je super laat bent? ga je precies zo uit huis?	0.51384937333	0.539192010471	0.575501048858	joy
686	@USER Leuke hond😍nog veel sneeuw🙄	0.614239565884	0.44546410321	0.455871231708	joy
687	De super leuke bikerjackets zijn binnen😍lekker zacht van binnen en stoer van buiten! Maat XS t/m L €94,95 #blondbyfashion @LINK	0.593397740725	0.519307220328	0.431335713776	neutral
688	@USER sorry. Vind je gwn leuk😅nee verdien je gwn je maakt fk veel mensen blij	0.557733240891	0.569392994976	0.384692321641	joy
689	En weer rijden de bussen van de NS richting Delft niet op tijd of zijn weer vol😏en aansluiting nu gemist😥	0.232553829012	0.443487478487	0.213707218206	anger
690	Opening zwembad de Steur! Modern, duurzaam &amp; lekker warm😅in ons Groene Hart met @USER #Kampen @LINK	0.656650352076	0.502670906597	0.502600554331	neutral
691	Ik ben eruit waarom #rtllatenight o.a. zulke slechte kijkcijfers heeft. Waarom zoveel mensen aan 1 tafel? Ik tel er wel 9🤔ToMuch.	0.375679866545	0.357757089304	0.678148402906	anger
692	@USER ja die doen het goed om te connecten in n internationale setting😊Leiderschapsseminar was gisteren goed hè?😇	0.676879439415	0.403699054022	0.58116146287	joy
693	10 toffe korte kapsels😍weet jij al welke je kiest? @LINK	0.46562855835	0.420892912062	0.39272984815	neutral
694	@USER Leuk!! Nee hoor, ik doe mijn bij de gemeente ook via mijn eigen bedrijf😊zetzetpee	0.768106334173	0.657956595609	0.587203128098	joy
695	“Zeker, het valt hier nu mee, zeker als je ons vergelijkt met plekken in China en India..." Oh dan is het goed😱@LINK	0.241027975963	0.619767927533	0.218689447737	fear
696	Leuk zoveel parkeerplaatsen maar volgens mij is #grolschveste nog nooit uitverkocht geweest😅muurvast op ... @LINK	0.382224729364	0.553665636253	0.751190379648	joy
697	@USER @USER Als het ‘niet’ gaan stemmen zou liggen aan de ‘manier’ waarop wij stemmen😉zou het een poging waard zijn	0.465699173174	0.165716403536	0.735659606449	neutral
698	@USER @USER dweilen met ei😉volgens mij komt die 1 gram voor jou te laat😬😂#humoromdathetmag#	0.370705795486	0.766833353831	0.686611971311	joy
699	@USER Met een weeshuis op visite had je nog genoeg gehad voor morgen😁ziet er wel lekker uit	0.708421937826	0.369320269208	0.783506947065	joy
700	Iedere man heeft respect voor 'n vrouw😧en wordt misselijk van 'n pot😏 Ik begrijp niet dat 'n man zich vrouwelijker gedraagt als een vrouw. @LINK	0.392468214654	0.36835805758	0.566107263859	anger
701	@USER Ik had n Sansa fanart voor je gemaakt. Sansa in modern clothes. Het is niet perfect😬omdat t in n korte tijd was, but I hope u like it. @LINK	0.323747080495	0.310113113958	0.0610213049357	joy
702	@USER in 1ding geef ik je gelijk😬vrijheid van meningsuiting is een groot goed!	0.381709550184	0.517349863229	0.716766706592	neutral
703	Toen mijn vriendin dit leit zien ging ik echt stuk😂zeker de moeite waard om te delen! @LINK	0.840796506192	0.778285106659	0.595327752156	joy
704	@USER Vermoedde jou als mijn ex meisje gezien je naam en je profielfoto😔vandaar	0.33364339669	0.217081752705	0.3028891009	sadness
705	@USER @USER @USER @USER @USER @USER @USER @USER terugschieten Ymini😉sterkte meis!!	0.421148196049	0.572120298097	0.38673513628	neutral
706	@USER manifest laat alleen zien wat er mis is😉niet waar het geld vandaan moet komen	0.33509687334	0.22561459327	0.716559646273	anger
707	@USER W😍w..mooi..helemaal self-made??	0.692494529298	0.772154961936	0.386779276539	joy
708	Oke dan zet ik zelf wel n lp op uit 1974☹️2e week achter elkaar dat t niet wil lukken met de @USER laat me raden #mooiweer #vondelpraque	0.207979521437	0.34960484003	0.215713732887	anger
709	@USER In de ochtend🤔nee dank je wel	0.212514019657	0.17842090807	0.199897452436	anger
710	@USER Aaahhhww geweldig voor je 📸💐 Een mooi afscheidsfeestje🎉 waar je fijn op terug kan kijken😍Mooie herinneringen🍀 1/2	0.956028128986	0.837986848369	0.587134656217	joy
711	@USER wel faya lobi rottie hoor, maar ze maakte het zelf en het smaakte goed😘fijne dag vandaag💋	0.816566015391	0.397746982676	0.691907642337	joy
712	@USER Niet vergeten😉nog even geaarzeld maar lijstje niet exhaustief gezien contrainte van 140 tekens	0.498195143842	0.0654091976128	0.727903586134	neutral
713	@USER @USER @USER @USER Gordon als Judas ...., Lee Towers als Pilatus🤔ik ga ff verder denken	0.318914946669	0.239193334859	0.242186217301	anger
